index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
775,0.886128182,1,0.699588102,0,0.598312418,1,0.561904762,1,0.598741369,0
780,0.764962966,0,0.909527917,0,0.843596619,0,0.661962807,1,0.929247796,0
782,0.931313431,0,0.5008507,1,0.600463571,1,0.911630542,0,0.563103243,0
785,0.742643113,1,0.885318749,1,0.911053956,1,0.930952381,0,0.906129285,1
786,0.970103313,1,0.646256153,1,0.641740141,1,0.632142857,0,0.644576108,1
792,0.732570118,1,0.708697566,1,0.590384006,0,0.785714286,0,0.547962659,0
797,0.936554314,0,0.569910423,1,0.573879055,1,0.546001623,1,0.61888245,1
799,0.783152401,0,0.705323178,1,0.516499253,1,0.82979037,0,0.694693777,1
800,0.875270766,0,0.898025875,0,0.500770253,0,0.945238095,1,0.926356729,0
804,0.761936918,1,0.797322958,0,0.722421273,1,0.770238095,0,0.750910902,0
806,0.954003581,0,0.856649768,0,0.737450231,0,0.913929297,0,0.867556525,0
809,0.762437458,1,0.870302139,0,0.887712374,0,0.644532642,0,0.938282618,0
815,0.576040831,1,0.818740912,0,0.725306026,0,0.535714286,1,0.814788406,0
818,0.562448293,1,0.640992187,0,0.592952374,1,0.671428571,1,0.641394055,0
819,0.752107802,1,0.719436191,0,0.578489593,1,0.745238095,1,0.712907839,0
820,0.719026595,1,0.572294094,0,0.736542669,0,0.542857143,1,0.575546331,0
823,0.604940521,0,0.533733323,0,0.540611907,0,0.875,1,0.544392478,0
825,0.53965589,0,0.949822844,1,0.669158329,0,0.93903819,0,0.973065209,1
826,0.938178329,0,0.752700931,1,0.607113564,1,0.682359286,0,0.814532829,1
829,0.566426056,0,0.998855038,0,0.994270082,0,0.878571429,1,0.999542328,0
830,0.977484735,0,0.560034807,0,0.557336791,1,0.95584417,0,0.609096324,0
831,0.564365092,1,0.929731913,0,0.659567784,0,0.732142857,1,0.949028135,0
832,0.923122814,1,0.655702545,1,0.546330261,1,0.817261905,0,0.632116233,1
834,0.738933158,1,0.623753695,1,0.642346272,1,0.942857143,1,0.631392333,1
835,0.591809203,1,0.958886824,1,0.629649956,1,0.617857143,0,0.965442841,1
836,0.742063627,1,0.701492478,0,0.597453101,1,0.871428571,1,0.66628422,0
838,0.858870394,0,0.885435184,0,0.56659197,0,0.9,1,0.86288584,0
842,0.740386655,1,0.885623616,1,0.531225665,0,0.7,0,0.804313749,1
843,0.75289163,1,0.733862816,0,0.595349926,0,0.879761905,1,0.781000389,0
844,0.554085567,1,0.692174014,0,0.586458346,0,0.628571429,1,0.729989584,0
850,0.606910428,0,0.96575641,0,0.594694715,0,0.860714286,1,0.977637165,0
855,0.890424886,1,0.887322354,0,0.682989719,0,0.771428571,1,0.933202852,0
856,0.96980138,1,0.999978463,1,0.999446622,1,0.817857143,0,1,1
859,0.726381471,0,0.503007429,1,0.60611062,0,0.535919466,1,0.569093731,0
863,0.945305198,0,0.832605348,0,0.564941821,0,0.916662314,0,0.812904584,0
864,0.891298187,1,0.982184653,0,0.73122004,0,0.798809524,1,0.986646962,0
865,0.741966833,1,0.697337251,0,0.55479631,0,0.928571429,1,0.719435729,0
870,0.891298187,1,0.603215426,1,0.569701905,1,1,1,0.541542015,1
871,0.657101806,0,0.62107016,0,0.757661415,0,0.550029516,1,0.527088749,0
872,0.890851864,1,0.937869545,0,0.65945098,0,0.896428571,1,0.966246162,0
873,0.755246831,1,0.693798194,0,0.722036521,0,0.802380952,1,0.760405454,0
878,0.622356025,0,0.762957072,0,0.646548759,0,0.547619048,0,0.742802267,0
879,0.90201481,0,0.876391469,1,0.513143731,1,0.801265736,1,0.869142465,1
880,0.74381581,1,0.58192571,0,0.54260272,0,0.7,1,0.610267756,0
883,0.925107771,0,0.569224836,0,0.590502091,1,0.723529653,0,0.571110224,0
884,0.737862699,1,0.602569636,0,0.604709492,0,0.733571429,1,0.67957385,0
885,0.970110445,1,0.604843754,0,0.585485238,0,0.592261905,1,0.679149319,0
887,0.608868907,0,0.553268054,1,0.502447243,1,0.925,1,0.60141815,1
891,0.845004481,0,0.8684142,1,0.500743241,0,0.694286575,0,0.887242774,1
898,0.732086521,0,0.783092658,0,0.738104553,0,0.831948893,0,0.830308788,0
900,0.794820589,0,0.683089149,0,0.600626067,1,0.861227824,1,0.625440083,0
903,0.743362884,1,0.62661101,0,0.642341796,0,0.576190476,1,0.681590193,0
905,0.610316734,0,0.790119851,0,0.672139394,0,0.653446481,0,0.820183884,0
906,0.856987842,0,0.972951889,0,0.818742873,0,0.58452381,0,0.967893053,0
910,0.757480808,0,0.530380871,0,0.704874249,0,0.550029497,0,0.623128369,0
914,0.783293666,0,0.983386741,0,0.630016049,0,0.910714286,1,0.988058366,0
917,0.750611696,1,0.556705415,1,0.721568567,0,0.775,1,0.646293356,1
918,0.711700605,1,0.705580345,1,0.757255853,1,0.632482993,0,0.774162932,1
920,0.873470826,0,0.682471631,0,0.515042774,1,0.679029562,0,0.67820658,0
921,0.954965161,1,0.993970809,1,0.979470506,1,0.855952381,0,0.996997855,1
922,0.613605782,0,0.571787959,0,0.556903229,0,0.79547619,1,0.548660538,0
923,0.928169883,0,0.639950645,1,0.557839787,0,0.520532652,0,0.663872361,1
927,0.756230028,1,0.752851225,0,0.646616997,1,0.591904762,1,0.695538009,0
929,0.749635468,1,0.552185687,0,0.893532886,0,0.692857143,1,0.629116446,1
931,0.789807577,0,0.503391094,1,0.612486089,1,0.587857143,1,0.547249564,1
932,0.741303674,1,0.731861115,0,0.551254099,1,0.992857143,0,0.755161249,0
933,0.868493225,0,0.666524722,1,0.530376552,0,0.831735235,0,0.789162734,1
941,0.887692761,1,0.522435288,0,0.587104163,1,0.83452381,1,0.587111088,1
946,0.76033744,1,0.558727652,0,0.517459189,1,0.551190476,0,0.523775283,0
947,0.903083297,0,0.671019775,1,0.702220043,1,0.669569807,0,0.61640234,1
951,0.759363052,1,0.709785985,0,0.555690057,0,0.647619048,0,0.75516883,0
956,0.731195897,1,0.658301791,1,0.57044254,0,0.706547619,1,0.711798344,1
959,0.575725311,1,0.624727035,0,0.763648051,0,0.70952381,1,0.525968481,0
961,0.939032276,1,0.589788828,1,0.540714788,1,0.773809524,1,0.559846266,1
962,0.944372996,1,0.570654035,1,0.619847069,1,0.752380952,1,0.544436161,1
964,0.936399356,0,0.805244522,1,0.701319571,1,0.78141159,0,0.792136476,1
967,0.94745887,0,0.806613243,1,0.558728225,1,0.728477831,0,0.826247556,1
968,0.745502628,1,0.913723503,1,0.96202714,1,0.648809524,0,0.970287137,1
970,0.738216017,1,0.501451719,1,0.681493129,0,0.595238095,0,0.555558483,1
974,0.743003928,1,0.712879717,1,0.537633432,0,0.689285714,1,0.762055597,1
975,0.744827259,1,0.816781855,0,0.65833964,0,0.863095238,0,0.871116532,0
976,0.924524011,0,0.512440997,1,0.685533336,1,0.535714286,1,0.524682464,1
984,0.95455579,0,0.894161753,0,0.508963971,0,0.952726807,0,0.941535112,0
986,0.610517154,0,0.970900163,1,0.757533608,0,0.929761905,0,0.988741525,1
987,0.552613328,1,0.893314544,0,0.7388677,0,0.632142857,1,0.891965963,0
990,0.571047317,0,0.781490898,1,0.501824309,1,0.794047619,1,0.854893677,1
992,0.852020419,0,0.981213843,0,0.705305594,0,0.9,1,0.986614437,0
993,0.891298187,1,0.883087144,0,0.505252036,0,0.985714286,1,0.939950045,0
996,0.891298187,1,0.818527284,0,0.547888744,1,0.83452381,1,0.862609343,0
1005,0.751891349,1,0.533533706,1,0.542760662,1,0.589285714,1,0.550005009,1
1006,0.572390006,1,0.818795509,0,0.669682949,0,0.639285714,1,0.771906832,0
1008,0.731822256,1,0.559127456,0,0.574970301,0,0.733333333,0,0.695542782,0
1014,0.959722941,0,0.602428701,1,0.613280006,0,0.913000558,0,0.5849193,1
1016,0.738856776,1,0.99983803,1,0.999573611,1,0.664880952,0,0.999999974,1
1022,0.613406308,0,0.552079977,1,0.533585798,1,0.555952381,1,0.658124825,1
1023,0.582689379,1,0.623280418,0,0.764983004,0,0.547619048,0,0.581650663,0
1024,0.748910645,1,0.553444789,1,0.632529303,1,0.508571429,0,0.579878179,1
1025,0.730565718,0,0.820301374,0,0.56268714,1,0.780234213,0,0.821094427,0
1027,0.756271841,1,0.567748159,0,0.69399864,1,0.797619048,1,0.611004402,0
1029,0.890989862,1,0.55788846,1,0.579495783,0,0.821428571,1,0.516174653,1
1032,0.963611078,0,0.591832449,1,0.563851725,1,0.93014169,0,0.585074195,1
1034,0.950085972,0,0.929602979,0,0.668818801,1,0.933439521,0,0.942822876,0
1035,0.942847914,0,0.726799493,0,0.775633778,0,0.676248522,1,0.752820135,0
1039,0.753951907,0,0.568897045,1,0.618878609,0,0.71547619,1,0.508841964,1
1041,0.582879461,0,0.5908139,0,0.540250597,1,0.807142857,1,0.537940258,0
1043,0.792340337,0,0.990503264,0,0.583631866,0,0.85,1,0.993707346,0
1046,0.604515097,0,0.847254598,0,0.518162796,0,0.767857143,1,0.877620829,0
1047,0.854897915,0,0.989111513,0,0.546133922,0,0.928571429,1,0.993072771,0
1056,0.746127479,1,0.588693088,0,0.536100942,1,0.992857143,1,0.655494684,0
1058,0.733801818,1,0.81055624,0,0.575157833,0,0.621428571,1,0.793435395,0
1062,0.858559972,0,0.582611749,0,0.580268601,1,0.727554606,0,0.519703377,0
1064,0.733516921,1,0.513292056,1,0.626548024,0,0.907142857,1,0.538111884,1
1065,0.721169464,0,0.853130264,0,0.671716448,0,0.943161455,0,0.896102626,0
1066,0.74268551,1,0.603278566,0,0.785968632,0,0.554761905,1,0.630581267,0
1071,0.963131952,0,0.592731088,1,0.597409019,0,0.866353905,0,0.590369604,1
1072,0.901273908,0,0.506842083,1,0.554820615,1,0.925564544,0,0.597490103,1
1074,0.906664403,0,0.698869489,1,0.597299891,1,0.653251404,0,0.78596998,1
1077,0.970462259,1,0.826772476,1,0.705119499,1,0.947619048,0,0.87253612,1
1081,0.547549771,0,0.97886134,1,0.511618311,1,0.716071429,0,0.988365453,1
1086,0.947059447,0,0.507512997,0,0.637271874,1,0.958674567,0,0.525583652,1
1087,0.922727887,0,0.774362858,0,0.524671284,1,0.979803861,0,0.82945981,0
1089,0.931980706,0,0.55780073,0,0.510842054,1,0.658608678,0,0.646749168,0
1091,0.991791191,0,0.749459924,0,0.591876785,0,0.973187076,0,0.783487387,0
1092,0.60507131,0,0.950854019,0,0.788129898,0,0.81547619,0,0.943738972,0
1097,0.890424886,1,0.53942447,1,0.847239047,0,0.788690476,1,0.53529147,1
1100,0.718631795,1,0.916797067,0,0.877265674,0,0.577066252,1,0.899576411,0
1105,0.767838827,1,0.830478932,1,0.920270257,1,0.704166667,0,0.947026109,1
1107,0.738243653,1,0.706161607,0,0.57448418,1,0.921428571,1,0.742395273,0
1110,0.930412666,0,0.57381823,0,0.575612034,0,0.909511729,0,0.665386936,0
1111,0.678126783,0,0.607289101,0,0.604074008,1,0.830275444,1,0.652316783,0
1115,0.871112596,0,0.721967504,0,0.626824881,1,0.598809524,1,0.651225198,0
1121,0.59078639,1,0.898906328,0,0.667744259,0,0.694047619,1,0.84004057,0
1125,0.77280097,0,0.686300274,0,0.695599314,0,0.691900783,1,0.643720907,0
1127,0.951742824,0,0.918829021,0,0.52310064,1,0.799688222,0,0.957162994,0
1135,0.969311558,0,0.662620685,0,0.581124804,0,0.935290324,0,0.77428597,0
1136,0.910991806,0,0.606261325,0,0.599675792,1,0.720927478,0,0.606534166,0
1139,0.737742445,1,0.508157107,0,0.564232828,0,0.95952381,1,0.573963541,0
1141,0.738243653,1,0.926523805,0,0.674377067,0,0.703095238,0,0.944359162,0
1148,0.695832164,1,0.675881711,0,0.685005508,0,0.583095238,0,0.671567918,0
1150,0.743693851,1,0.684506305,1,0.659251049,0,0.798214286,0,0.519872096,1
1152,0.619886973,0,0.906844894,0,0.50961903,1,0.855357143,1,0.92919121,0
1154,0.700921706,1,0.734108326,0,0.664932928,0,0.628571429,1,0.713345253,0
1160,0.860618417,0,0.653484928,1,0.62685411,0,0.824395165,0,0.703882112,1
1163,0.729397044,1,0.818420332,0,0.793674436,0,0.825,1,0.852817224,0
1165,0.730939636,1,0.910663482,0,0.563119811,0,0.935714286,1,0.955133331,0
1166,0.818758699,0,0.57977184,1,0.709285246,0,0.866783369,0,0.546728066,1
1170,0.564589812,1,0.876942775,0,0.64564343,0,0.585714286,0,0.893575513,0
1172,0.722175386,0,0.697222798,1,0.697038408,1,0.855952381,1,0.754502802,1
1173,0.735220806,1,0.525734985,0,0.518733068,0,0.541071429,1,0.594353701,1
1174,0.94998566,0,0.556364134,0,0.558702411,0,0.79110162,0,0.571295915,1
1176,0.609328793,0,0.649191094,0,0.689050977,0,0.802556098,0,0.765942693,0
1178,0.945666754,0,0.528987262,0,0.605557221,0,0.817222582,0,0.590344805,0
1180,0.794858895,0,0.669979379,0,0.712774697,0,0.610238095,1,0.746513096,0
1185,0.853023033,0,0.830179403,1,0.554531392,0,0.652587284,0,0.799788709,1
1189,0.703266033,0,0.704739909,1,0.54228587,0,0.907142857,0,0.761179118,1
1190,0.945974121,0,0.53879183,0,0.559295138,0,0.85872403,0,0.52495774,0
1192,0.570958882,1,0.851883606,0,0.764504214,0,0.807142857,1,0.910101006,0
1194,0.686616975,1,0.801600299,0,0.642116414,0,0.871428571,1,0.714924246,0
1195,0.962361457,0,0.576773114,1,0.522083691,1,0.79407258,0,0.597345919,1
1196,0.565957111,1,0.810556803,0,0.650086862,0,0.685714286,1,0.859944159,0
1198,0.743624356,1,0.641935106,1,0.614305165,1,0.732142857,0,0.753713285,1
1199,0.883829987,1,0.999907117,1,0.99975569,1,0.885714286,0,0.999999995,1
1200,0.930498822,0,0.905157774,0,0.745061233,0,0.944459739,0,0.955708605,0
1201,0.564313023,0,0.915206144,0,0.632720191,0,0.804761905,1,0.932171911,0
1204,0.94156697,0,0.565412953,0,0.674318081,0,0.979082004,0,0.653340328,0
1206,0.740630658,1,0.626716615,0,0.507804776,0,0.839880952,1,0.654217741,0
1207,0.887603147,1,0.57456224,1,0.505606712,0,0.873809524,1,0.679097593,1
1209,0.558199067,1,0.867211319,0,0.668432347,0,0.580357143,0,0.885930049,0
1210,0.737955605,1,0.555712845,0,0.580445849,1,0.742857143,1,0.580612982,0
1211,0.890851864,1,0.957396117,1,0.526343586,0,0.541666667,0,0.978629578,1
1214,0.724258997,1,0.703804467,0,0.628903356,1,0.885714286,1,0.59920533,0
1218,0.739050496,1,0.812034094,0,0.708641009,0,0.761904762,1,0.705428647,0
1223,0.610316734,0,0.97945678,0,0.644631709,0,0.846428571,1,0.986444225,0
1225,0.732570118,1,0.862166202,1,0.575012617,1,0.814285714,0,0.76244394,1
1226,0.752032849,1,0.806494036,0,0.72373835,0,0.939880952,0,0.919015432,0
1230,0.753886657,1,0.735801681,0,0.611286083,1,0.55952381,0,0.720779415,0
1231,0.956058873,0,0.66964062,1,0.52506942,1,0.881469571,0,0.692187903,1
1232,0.878532811,0,0.659262777,0,0.556194314,1,0.944717081,0,0.631734077,0
1237,0.945441983,1,0.533217737,1,0.566887254,1,0.928571429,1,0.591963845,1
1238,0.757741976,0,0.518293344,0,0.559500375,1,0.681015961,0,0.524688507,1
1239,0.919389255,0,0.779736944,0,0.553732707,0,0.794569006,0,0.791335481,0
1240,0.55346647,0,0.852433491,0,0.59337687,0,0.688095238,1,0.861708359,0
1242,0.969113613,1,0.686578713,1,0.717647121,0,0.95952381,1,0.732507297,1
1244,0.854891223,0,0.745530509,0,0.596888986,0,0.872753819,1,0.648051033,0
1248,0.932707396,0,0.949398096,0,0.698871487,0,0.75990947,0,0.938095881,0
1251,0.752936511,1,0.762595656,0,0.531508416,1,0.614285714,0,0.744398781,0
1253,0.716667832,0,0.727922085,0,0.603936899,0,0.746380309,0,0.731319612,0
1256,0.761083285,1,0.824652316,1,0.582002846,1,0.608333333,1,0.871842927,1
1259,0.887692761,1,0.563936761,1,0.637788134,1,0.738095238,0,0.704764955,1
1260,0.560406617,0,0.73523401,1,0.611313487,0,0.928571429,0,0.804809855,1
1262,0.758864888,1,0.741612819,0,0.609921564,1,0.944047619,1,0.751071199,0
1264,0.935342289,0,0.775471067,0,0.58729075,0,0.609596802,0,0.768250615,0
1265,0.974868158,0,0.549689617,0,0.681281343,0,0.949699498,0,0.613532618,0
1266,0.735189112,1,0.715284794,0,0.62074931,0,0.788095238,1,0.70214673,0
1267,0.899762573,0,0.651272741,1,0.642275268,1,0.946131585,0,0.751190921,1
1268,0.561436213,0,0.972568086,1,0.576277857,0,0.735714286,0,0.984754266,1
1270,0.55579907,1,0.774776919,0,0.579168198,0,0.7,1,0.74540142,0
1282,0.60807771,0,0.92712314,0,0.79926079,0,0.896428571,1,0.960806451,0
1287,0.740117704,1,0.710330339,0,0.67331021,0,0.871428571,1,0.757954569,0
1288,0.97164347,1,0.53429177,1,0.538953925,0,0.77202381,1,0.563917708,1
1289,0.657101806,0,0.618422993,0,0.564296455,0,0.523848556,1,0.608843815,0
1290,0.905120291,0,0.744780844,1,0.603651773,1,0.795017345,0,0.691995148,1
1291,0.886211952,1,0.759035485,0,0.604347575,0,0.652380952,1,0.660649125,0
1293,0.859006463,0,0.61410421,0,0.710351634,0,0.855,1,0.729745956,0
1294,0.776547703,0,0.959045732,0,0.568791579,0,0.592857143,0,0.962165628,0
1298,0.758441197,0,0.560108278,0,0.595324163,0,0.74550828,0,0.530894542,0
1304,0.873346998,0,0.965231433,0,0.738956664,0,0.742857143,1,0.977152083,0
1305,0.791336311,0,0.800077084,0,0.830904832,0,0.615742842,1,0.910365287,0
1306,0.740117704,1,0.563345459,1,0.859557869,1,0.85,0,0.729584992,1
1308,0.963355417,0,0.512005153,0,0.528722394,0,0.875443218,0,0.544711945,1
1309,0.736253286,1,0.724046144,0,0.732485821,0,0.72202381,0,0.842091163,0
1311,0.750738205,1,0.849468668,0,0.651386745,0,0.707142857,0,0.869380569,0
1315,0.732950595,0,0.541657495,1,0.692843775,0,0.842780663,0,0.5,1
1316,0.557777667,1,0.872837733,0,0.806268562,0,0.655238095,1,0.863736346,0
1317,0.890989862,1,0.936784865,1,0.804712051,1,0.517857143,1,0.968437792,1
1318,0.732050376,0,0.725585571,0,0.657414614,0,0.635037027,0,0.765277568,0
1319,0.732950595,0,0.692749359,0,0.718538966,0,0.711985931,1,0.844710792,0
1321,0.850594109,0,0.780368858,1,0.71545138,0,0.895238095,0,0.824945288,1
1323,0.742751903,1,0.714654483,1,0.509650084,0,0.830952381,1,0.747475197,1
1328,0.75935259,1,0.776711128,0,0.874288421,0,0.716666667,1,0.659853328,0
1329,0.550483664,0,0.538999403,1,0.591228255,0,0.772619048,1,0.555228944,0
1330,0.956996073,0,0.890175444,0,0.545076316,0,0.976794398,0,0.931756751,0
1331,0.726997186,1,0.719041985,0,0.528936105,1,0.819047619,1,0.671494243,0
1333,0.746809482,1,0.826352523,0,0.730038992,0,0.769047619,1,0.901951241,0
1334,0.866214603,0,0.756068622,0,0.511824739,0,0.797678772,1,0.64564262,0
1336,0.557045699,1,0.693708021,0,0.710784116,0,0.725,1,0.725592473,0
1338,0.758569064,1,0.689147641,0,0.520121065,0,0.926190476,1,0.565493596,0
1339,0.722217458,0,0.524764613,1,0.639076031,0,0.654837036,1,0.614744645,0
1343,0.610431899,0,0.698717882,0,0.628926812,0,0.701190476,0,0.641351776,0
1345,0.719026595,1,0.776921622,0,0.764324856,0,0.525247525,1,0.759546322,0
1348,0.93504028,0,0.744620307,1,0.513959128,0,0.702699958,0,0.787718844,1
1350,0.890851864,1,0.943139024,0,0.605478732,0,0.501190476,0,0.956024068,0
1351,0.937809449,0,0.521838018,0,0.845240478,0,0.649021608,0,0.53656127,0
1352,0.60507131,0,0.959698467,0,0.674876584,0,0.719047619,1,0.9685378,0
1353,0.713032011,1,0.773133129,0,0.653717128,0,0.686904762,1,0.775972689,0
1354,0.747761037,1,0.652133692,0,0.638916537,1,0.964285714,0,0.620813412,0
1355,0.738710143,1,0.91048525,0,0.769792936,1,0.569047619,1,0.925895451,0
1356,0.60807771,0,0.589717278,0,0.703661292,1,0.741039521,0,0.644148704,0
1357,0.565160688,0,0.604072644,1,0.534368332,0,0.917857143,1,0.627410556,1
1358,0.610194156,0,0.502009329,1,0.636095291,0,0.601935289,0,0.512517106,1
1364,0.958330848,0,0.700725248,0,0.643124109,0,0.933443962,0,0.607089507,0
1367,0.737899305,1,0.896325251,0,0.808529418,0,0.792857143,1,0.934283986,0
1370,0.904710442,0,0.667932359,0,0.525027459,1,0.81197845,0,0.679888035,0
1371,0.724112197,0,0.738925688,0,0.57004837,1,0.866666667,0,0.730918009,0
1375,0.55631097,0,0.87497751,0,0.612620098,1,0.582619048,1,0.859914555,0
1377,0.927355882,0,0.705516609,0,0.620398266,0,0.941128369,0,0.727461179,0
1379,0.82013665,0,0.597707235,0,0.506963999,0,0.797706265,0,0.561592897,0
1382,0.74480365,1,0.927039171,0,0.849185657,0,0.847051821,0,0.958213956,0
1383,0.741827038,1,0.718478261,0,0.557321059,0,0.532261905,0,0.663041237,0
1385,0.954367318,0,0.580765128,0,0.527506718,0,0.834006743,0,0.579522737,0
1388,0.726224521,0,0.605833336,0,0.527590464,0,0.678950006,0,0.647761695,0
1389,0.732508012,1,0.726115621,0,0.505860425,0,0.633333333,1,0.730278055,0
1398,0.736112424,1,0.673498419,1,0.699474046,1,0.733928571,0,0.703856678,1
1400,0.619886973,0,0.714657441,1,0.576485614,1,0.809255385,0,0.699992922,1
1402,0.719605314,0,0.938149564,0,0.722597273,0,0.953441842,0,0.957693386,0
1410,0.946189004,0,0.577389014,0,0.635135308,1,0.800916977,1,0.529242919,0
1412,0.957381767,0,0.611825177,0,0.635675826,0,0.888069943,0,0.515042432,0
1413,0.719605314,0,0.822474387,1,0.573249829,0,0.822250307,0,0.782923993,1
1416,0.608910291,0,0.816308641,0,0.690712526,0,0.548333333,1,0.871437068,0
1417,0.552998806,1,0.515762049,0,0.729610068,0,0.860714286,0,0.50915907,1
1418,0.964231317,0,0.826149835,0,0.695607249,0,0.826429142,0,0.864064078,0
1419,0.823773451,0,0.775560881,0,0.580000374,0,0.667176871,1,0.806411127,0
1420,0.933451821,0,0.533226382,1,0.690832631,0,0.716228499,0,0.562076149,0
1422,0.887572785,0,0.995854237,0,0.996688571,0,0.640158045,1,0.998382197,0
1425,0.924945933,0,0.615817812,1,0.516050401,0,0.648441576,0,0.643408811,1
1426,0.873602062,0,0.842901144,0,0.839585069,0,0.845863033,1,0.928611973,0
1431,0.582042787,0,0.774096118,1,0.71296858,0,0.778571429,0,0.793835006,1
1439,0.940305185,0,0.709186916,0,0.624770104,0,0.781837283,0,0.725453536,0
1441,0.705864713,0,0.784501372,1,0.750848251,0,0.978571429,0,0.812058045,1
1442,0.930599354,0,0.69339417,0,0.700994442,0,0.948055902,0,0.734150519,0
1453,0.871673654,0,0.914798919,0,0.906228729,0,0.715377392,1,0.969073386,0
1454,0.727330381,1,0.976564808,0,0.802303291,0,0.530952381,1,0.965363334,0
1456,0.746893931,1,0.632484623,1,0.689244231,1,0.577380952,1,0.745009818,1
1459,0.606587459,0,0.861882222,0,0.583882555,0,0.961904762,1,0.901163629,0
1462,0.703266033,0,0.770323298,0,0.527774925,0,0.625436854,1,0.809869087,0
1465,0.726718454,1,0.59835072,0,0.504726313,0,0.664285714,1,0.611784219,0
1468,0.886997514,1,0.585002029,1,0.522209175,1,0.857142857,0,0.620623744,1
1469,0.744553432,1,0.683986748,0,0.604615634,0,0.802380952,0,0.64753713,0
1472,0.959445002,0,0.505548408,0,0.530383488,0,0.80545183,0,0.552188249,0
1477,0.854544114,0,0.971588829,0,0.601844299,0,0.896428571,1,0.980039457,0
1478,0.947699471,0,0.79131307,0,0.533769302,1,0.689306235,0,0.835064165,0
1479,0.744377843,1,0.622702746,0,0.502093959,1,0.930357143,0,0.813523373,0
