index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
559,0.946399437,1,0.992263714,1,0.943201308,1,0.967857143,1,0.996719865,1
562,0.528314566,1,0.836419944,0,0.862852513,0,0.512857143,1,0.865032309,0
563,0.680600073,1,0.540823213,1,0.561418396,1,0.751190476,1,0.505557595,1
564,0.928457007,0,0.719314653,0,0.73290493,1,0.560484545,0,0.726202625,0
565,0.833299842,1,0.582576628,0,0.57530487,0,0.741666667,1,0.572817769,0
567,0.903927099,0,0.539302157,0,0.630856805,1,0.828445674,0,0.567062723,0
568,0.721128245,0,0.787678523,1,0.733662853,1,0.601405321,0,0.843475776,1
569,0.968298429,0,0.617070537,0,0.590250797,0,0.889863539,0,0.607186088,0
571,0.645381825,1,0.501184831,0,0.66087154,1,0.891666667,1,0.537432677,0
573,0.880080481,1,0.69838544,0,0.668052844,0,0.568452381,0,0.71281318,0
576,0.67313334,0,0.782710263,0,0.76407748,0,0.598214286,1,0.824074299,0
577,0.956118856,1,0.850542386,1,0.531303502,1,0.935714286,1,0.873508246,1
578,0.725456432,0,0.835890022,1,0.508812827,1,0.649404762,1,0.837452228,1
580,0.816972364,0,0.755178451,0,0.784404378,1,0.663064623,0,0.710768937,0
583,0.86120587,1,0.877202567,1,0.998010441,1,0.794132653,0,0.90928561,1
585,0.71929719,0,0.966965309,1,0.843425442,0,0.882142857,0,0.990016152,1
586,0.711266257,0,0.942977074,1,0.848024127,0,0.923214286,0,0.976193713,1
587,0.639269702,1,0.62840748,1,0.905840563,0,0.778571429,1,0.69409626,1
589,0.603365754,1,0.764275916,0,0.550355395,0,0.802380952,1,0.718157205,0
592,0.789618801,0,0.745961731,0,0.748246402,0,0.52120858,0,0.760745429,0
594,0.940139636,0,0.631057829,1,0.613602971,0,0.94981216,0,0.567546446,1
595,0.967371154,1,0.993088396,1,0.738805055,1,0.682857143,0,0.995166608,1
597,0.902681062,0,0.673532443,0,0.575116646,1,0.950733817,0,0.61554749,0
599,0.671930952,1,0.584708338,0,0.818695968,0,0.755952381,1,0.656791027,0
600,0.90907026,0,0.510238986,1,0.737780683,0,0.928250029,0,0.55958024,0
601,0.742003787,1,0.557556371,1,0.708555489,0,0.829761905,0,0.634827993,1
603,0.947154424,0,0.570769834,0,0.606303451,0,0.786156237,0,0.516892693,0
604,0.529610271,0,0.943317366,0,0.849663337,0,0.822619048,1,0.974564438,0
605,0.832293665,0,0.601529909,0,0.731108246,0,0.571801091,0,0.700337488,0
606,0.908627657,0,0.673182963,0,0.716567418,0,0.578379207,0,0.662810758,0
608,0.732281413,1,0.836830186,0,0.841058282,0,0.533333333,1,0.85680578,0
609,0.831162834,1,0.977460041,1,0.997315275,1,0.686904762,1,0.981925162,1
610,0.934728367,1,0.99597831,1,0.995919519,1,0.978571429,1,0.999989506,1
611,0.962148015,0,0.804336359,1,0.916104125,1,0.779652973,1,0.822713589,1
612,0.828768559,1,0.718802692,1,0.532440066,1,0.802380952,1,0.784032458,1
613,0.896898532,0,0.622487539,0,0.731957819,1,0.801310736,0,0.571182539,0
614,0.931023159,0,0.67758746,0,0.85640139,0,0.98452151,0,0.746405247,0
615,0.892360533,0,0.889515006,0,0.831780608,0,0.869249415,0,0.899643655,0
617,0.556654071,1,0.531887545,0,0.78140825,0,0.777142857,1,0.572322801,0
622,0.643074356,1,0.525081991,0,0.632884763,1,0.691666667,0,0.584829279,0
623,0.818474456,0,0.532143256,0,0.633908047,0,0.772286152,0,0.559370235,0
624,0.931485563,0,0.932340156,0,0.757358193,0,0.653914851,0,0.935272865,0
625,0.73846886,0,0.632890914,1,0.601260521,1,0.880197526,0,0.558340256,1
628,0.540330223,1,0.680215077,1,0.937995128,0,0.592857143,0,0.702622973,1
629,0.689601212,0,0.646232369,1,0.526541881,1,0.670238095,1,0.692361259,1
630,0.729288346,1,0.721543311,0,0.816204242,0,0.692857143,0,0.788216954,0
631,0.949594176,0,0.959795922,0,0.791056802,0,0.662795911,1,0.97716115,0
632,0.852080848,1,0.642035902,1,0.651413399,1,0.806428571,1,0.734592689,1
633,0.692848952,0,0.748768546,0,0.721286819,0,0.54680498,0,0.751707491,0
634,0.938216851,0,0.81519483,0,0.771375907,0,0.678571429,1,0.87674666,0
635,0.713949,0,0.715207078,1,0.758749344,0,0.666428571,1,0.76106497,1
637,0.872288518,0,0.995203231,0,0.982534907,0,0.915455026,0,0.997910832,0
638,0.814269425,0,0.898369109,0,0.828552451,0,0.622072262,0,0.929145191,0
639,0.687227299,0,0.605303792,0,0.595072711,0,0.889422509,0,0.582941595,0
641,0.591264087,1,0.845584962,0,0.745008665,1,0.54047619,1,0.822525875,0
642,0.743049199,1,0.718863404,1,0.770942474,0,0.673809524,0,0.767322866,1
643,0.908310169,0,0.833450115,0,0.868124321,0,0.60573887,0,0.81720457,0
644,0.720878175,1,0.756685885,1,0.595681082,0,0.578571429,0,0.783453528,1
646,0.880781613,0,0.868563522,0,0.916183623,0,0.90206985,0,0.876446005,0
647,0.725418697,0,0.520744886,1,0.666168245,0,0.696443654,1,0.511227925,1
648,0.563703613,0,0.58585061,1,0.543028581,1,0.940931067,0,0.725205884,1
651,0.803161975,0,0.65777664,0,0.676393563,1,0.844770832,0,0.733680252,0
653,0.831648826,0,0.816634212,0,0.688366256,0,0.706865413,1,0.88811333,0
654,0.681489144,0,0.821954834,0,0.590149068,0,0.518577227,1,0.847217642,0
655,0.817774358,0,0.712095763,0,0.8625282,1,0.804443242,0,0.814371543,0
656,0.699779302,0,0.779932604,1,0.633414506,1,0.957142857,0,0.896816041,1
657,0.840231295,0,0.927306582,0,0.605737126,0,0.806340378,0,0.945940171,0
659,0.916188776,0,0.84649076,0,0.897790333,0,0.710714286,0,0.85880772,0
665,0.900390949,0,0.80604871,0,0.813121394,1,0.822069631,0,0.791260834,0
666,0.937544189,0,0.965187498,0,0.957000768,0,0.798891712,0,0.980995224,0
668,0.570316639,1,0.761281328,0,0.532304788,0,0.932142857,1,0.800934214,0
669,0.607165157,1,0.845415077,1,0.993301332,1,0.863095238,0,0.907916268,1
670,0.703936493,1,0.538566754,0,0.543819334,1,0.964285714,1,0.52897085,0
672,0.731238684,0,0.817567407,1,0.675002032,0,0.957272987,0,0.78760514,1
675,0.833299842,1,0.608850851,1,0.722601944,1,0.771428571,0,0.541853058,0
676,0.551334158,1,0.748839468,0,0.874499883,0,0.883333333,1,0.683495269,0
677,0.934635871,0,0.812977282,0,0.919066712,0,0.735421205,0,0.900970666,0
678,0.717475527,1,0.849705352,0,0.531014373,0,0.9375,1,0.889177209,0
679,0.606007031,1,0.664694758,0,0.797050921,1,0.778571429,0,0.570036114,0
683,0.596090971,1,0.534316385,0,0.946798248,1,0.719642857,0,0.552039821,1
684,0.96376804,0,0.713095168,1,0.511733551,0,0.62328919,0,0.78486961,1
686,0.651812318,1,0.749456786,1,0.772932136,0,0.942857143,1,0.879162769,1
687,0.57112546,1,0.901997407,0,0.717515156,1,0.713690476,0,0.910913558,0
693,0.906335662,0,0.887755773,0,0.885063338,0,0.641762843,0,0.940242893,0
694,0.592803203,1,0.60181359,1,0.996391988,1,0.953571429,0,0.712798985,1
695,0.744656252,1,0.89866204,1,0.947927153,1,0.872142857,0,0.803064207,1
696,0.689892019,0,0.866167176,0,0.888601732,0,0.60952381,0,0.917975717,0
697,0.689984347,0,0.54443914,1,0.83091988,0,0.76535071,0,0.592033558,1
698,0.516797387,1,0.850579935,1,0.966342848,1,0.878571429,1,0.886690061,1
701,0.904968345,0,0.649577558,0,0.547828777,0,0.979194528,0,0.617417281,0
702,0.986646603,0,0.918236056,0,0.837090078,0,0.876396072,0,0.945664064,0
704,0.948588936,1,0.537933054,0,0.630810889,0,0.872619048,1,0.55945459,0
705,0.936925266,0,0.809874692,0,0.800595658,0,0.847743032,0,0.854826519,0
706,0.949680398,0,0.584185203,0,0.77788485,0,0.90552564,0,0.650171222,0
708,0.59629555,0,0.563254425,0,0.889672667,0,0.521428571,0,0.601318115,0
709,0.926315528,0,0.851986663,0,0.939798548,0,0.544047619,1,0.909435758,0
710,0.682621528,0,0.953994446,1,0.69980157,0,0.928571429,0,0.975719872,1
712,0.678933873,0,0.83169061,0,0.52025553,0,0.561904762,0,0.83077573,0
716,0.816972364,0,0.623329364,0,0.732536151,1,0.862254436,0,0.6187322,0
717,0.683458184,0,0.650695387,1,0.575765426,1,0.510714286,0,0.679293658,1
718,0.541723559,1,0.600612563,0,0.822949522,1,0.510714286,1,0.645033097,0
720,0.943212428,0,0.77313947,0,0.886755628,0,0.785706662,0,0.782739047,0
721,0.958418861,0,0.993142533,0,0.999224494,0,0.967816901,0,0.99563131,0
723,0.581273711,0,0.996230325,0,0.999016334,0,0.920238095,1,0.998843536,0
724,0.964391014,0,0.695893131,0,0.640362596,0,0.922732615,0,0.629110343,0
727,0.530976423,0,0.55569993,1,0.58573206,0,0.9,1,0.5,1
728,0.712949617,0,0.606997186,0,0.876034245,0,0.915932741,0,0.591616214,0
729,0.943878792,0,0.560903291,1,0.672675769,0,0.721881095,0,0.507884047,0
734,0.849168491,1,0.999982291,1,0.999998461,1,0.501547619,1,1,1
736,0.678933873,0,0.96804684,1,0.55666868,0,0.776190476,0,0.985783511,1
737,0.858668591,0,0.744542049,1,0.675944831,1,0.875165569,0,0.731864385,1
738,0.863959654,1,0.644117629,1,0.695758354,0,0.921428571,1,0.576827955,1
739,0.865786123,0,0.934816974,0,0.931537952,0,0.698445979,0,0.964822912,0
742,0.69104613,0,0.904620505,0,0.675637471,0,0.592925824,1,0.938657065,0
745,0.93034304,1,1,0,1,1,0.651785714,1,0.9999999,0
746,0.602599348,1,0.97662997,1,0.997086754,1,0.880952381,0,0.992535479,1
749,0.828246571,0,0.682754591,1,0.866187278,0,0.970985051,0,0.632169948,1
751,0.782811855,1,0.614823318,0,0.682179872,1,0.769047619,0,0.598830781,0
752,0.924666469,1,0.804336883,1,0.756596033,0,0.521428571,1,0.770216074,1
753,0.973992,0,0.973028382,0,0.978997637,0,0.541655832,0,0.984484447,0
754,0.804221064,1,0.79324378,0,0.562051955,0,0.725,1,0.883059074,0
755,0.926073382,0,0.786163266,0,0.793035086,0,0.837595543,0,0.827058465,0
756,0.814721612,1,0.829963316,0,0.603022496,1,0.796428571,1,0.887524011,0
757,0.932911323,0,0.871172172,0,0.749646499,0,0.971960574,0,0.933995369,0
758,0.57947691,1,0.726034782,1,0.551454439,1,0.83452381,1,0.827783714,1
761,0.85276877,0,0.819064534,1,0.684719407,1,0.583690504,0,0.852559111,1
765,0.689868726,0,0.640654204,0,0.833696601,0,0.643650198,1,0.78927174,0
766,0.704323025,0,0.667410843,0,0.640452817,0,0.723614909,0,0.721173712,0
770,0.919786626,0,0.678287552,1,0.611872527,0,0.722389307,0,0.670333265,1
773,0.84975168,0,0.927708718,0,0.896087164,0,0.661153966,1,0.968524605,0
775,0.736958,1,0.710547679,0,0.659843239,1,0.586904762,0,0.670699214,0
780,0.884013445,0,0.80775982,0,0.917093671,0,0.771428571,1,0.890065185,0
782,0.908841622,0,0.632655663,1,0.545312738,1,0.869776149,0,0.567875035,1
783,0.864927977,1,0.601206224,1,0.717275129,1,0.857738095,1,0.735722734,1
785,0.663751901,1,0.750976514,1,0.979140772,1,0.885714286,0,0.731881508,1
786,0.879873602,1,0.500705304,0,0.910300838,1,0.8,0,0.530026084,0
788,0.980957284,0,0.965401565,0,0.974704278,0,0.720373655,0,0.982982111,0
789,0.669536554,0,0.748086452,0,0.921393622,0,0.621428571,0,0.72942945,0
792,0.854061957,1,0.631364366,1,0.900919356,1,0.818571429,0,0.661547646,0
794,0.92023146,0,0.902762413,0,0.961941907,0,0.932918869,0,0.957554229,0
797,0.884065191,0,0.593774924,1,0.500958546,0,0.841460894,1,0.642953032,1
799,0.80040533,0,0.607010628,1,0.87400189,1,0.752610808,0,0.663920625,1
800,0.665088426,0,0.866290333,0,0.775617784,0,0.9,1,0.883168699,0
804,0.612692857,1,0.812324276,0,0.831236211,1,0.869404762,0,0.839061132,0
806,0.918343417,0,0.843431941,0,0.573810774,1,0.903651719,0,0.875518957,0
807,0.580704648,1,0.70799678,1,0.625624938,1,0.807142857,1,0.726657255,1
808,0.946247185,0,0.681097496,0,0.632710981,0,0.914015259,0,0.708269831,0
809,0.731036654,1,0.711095346,0,0.958964489,0,0.57202381,0,0.889977475,0
812,0.930106919,0,0.810655054,0,0.579147531,0,0.799771492,0,0.757355246,0
814,0.983779687,0,0.852241189,0,0.80558999,0,0.969546415,0,0.887581612,0
815,0.628584971,1,0.718538738,0,0.728449249,0,0.505357143,1,0.739524293,0
817,0.930430648,0,0.661579696,0,0.522977815,0,0.833903768,0,0.644165713,0
818,0.578393309,1,0.657961052,0,0.524054143,0,0.775595238,1,0.644638512,0
819,0.603375372,1,0.706187558,0,0.52860472,1,0.7375,1,0.686982733,0
820,0.743599966,1,0.503547791,0,0.59257137,0,0.592857143,1,0.512137328,0
823,0.605686447,0,0.503876577,0,0.557172699,1,0.814285714,1,0.525748646,1
824,0.953287126,0,0.85518216,0,0.888119828,0,0.840107398,0,0.873942944,0
825,0.688683445,0,0.937553831,1,0.863912155,0,0.955952381,0,0.961773985,1
826,0.711066129,0,0.759917924,1,0.511851011,1,0.553448499,1,0.808804085,1
829,0.684262368,0,0.994935828,0,0.999204404,0,0.855952381,1,0.998369168,0
830,0.948810966,0,0.544440163,1,0.526143229,1,0.893085855,0,0.538659605,0
831,0.517550242,1,0.890957001,0,0.798765961,0,0.738095238,1,0.923105047,0
832,0.829286336,1,0.524319404,0,0.956337996,1,0.820238095,0,0.563059728,0
834,0.861534146,1,0.618472605,1,0.52394327,0,0.946428571,1,0.665278788,1
835,0.654735087,1,0.951635973,1,0.528907857,1,0.619047619,0,0.944849623,1
836,0.712999569,1,0.665950526,0,0.577277046,0,0.858333333,1,0.589787529,0
837,0.961954769,0,0.682907689,0,0.586559156,0,0.962430174,0,0.768804718,0
838,0.507182986,0,0.806115909,0,0.796466927,0,0.925,1,0.782129673,0
842,0.748521464,1,0.797643347,1,0.923382442,1,0.681547619,0,0.663703635,1
843,0.829677562,1,0.613347109,0,0.813628162,0,0.772619048,1,0.670006452,0
844,0.520914537,0,0.597697936,0,0.767172334,0,0.553809524,1,0.636710381,0
845,0.899061809,0,0.521666123,0,0.70286532,0,0.872254444,0,0.524694088,0
849,0.603375372,1,0.695506973,1,0.515741967,1,0.74047619,1,0.772075265,1
850,0.686360232,0,0.953132331,0,0.78075709,0,0.939285714,1,0.962800305,0
851,0.934233722,0,0.638040191,0,0.842602681,0,0.715614635,0,0.551742428,0
852,0.925903187,0,0.592482133,0,0.530235509,0,0.757275056,0,0.569165479,0
855,0.86292288,1,0.832822288,0,0.861070405,0,0.742857143,1,0.894043254,0
856,0.875161765,1,0.999696679,1,0.999958179,1,0.873809524,0,0.999999946,1
859,0.576355417,0,0.5203364,1,0.698134221,1,0.529796004,0,0.510454703,0
863,0.964830639,0,0.821647592,0,0.548638783,1,0.950879622,0,0.783720279,0
864,0.862986769,1,0.964475989,0,0.77265325,0,0.704761905,1,0.981532662,0
865,0.609729292,1,0.722448321,0,0.731019904,0,0.878571429,1,0.739807247,0
870,0.872541645,1,0.619862511,1,0.551974668,1,0.985714286,1,0.527382767,0
871,0.667715631,0,0.521376562,1,0.892162052,0,0.516071429,1,0.551851498,1
872,0.872911653,1,0.882303909,0,0.62591694,0,0.9,1,0.945464245,0
873,0.686534694,1,0.693041146,0,0.755193787,0,0.860714286,1,0.762166671,0
878,0.599444282,1,0.709064762,0,0.780966445,0,0.605357143,1,0.70504572,0
879,0.814899051,0,0.74831029,1,0.951826075,1,0.75,1,0.796481493,1
880,0.501829249,1,0.6730719,0,0.583998621,1,0.760119048,1,0.685792704,0
883,0.816043383,0,0.644557181,1,0.790209305,0,0.576190476,0,0.526712053,1
884,0.576802565,1,0.74927874,0,0.914475023,1,0.514285714,0,0.744630011,0
885,0.898793291,1,0.705037386,0,0.843825368,1,0.575,0,0.778759047,0
887,0.669189886,0,0.608256008,1,0.505926153,0,0.871428571,1,0.664977679,1
889,0.695953861,1,0.603485094,1,0.973170693,1,0.75,1,0.70399756,1
891,0.745927085,0,0.799633103,1,0.810060638,1,0.657664686,0,0.85516163,1
895,0.901852754,0,0.843233056,0,0.569848613,0,0.591684502,0,0.88164744,0
897,0.635456,1,0.765279424,1,0.631626998,1,0.925,1,0.826805844,1
898,0.686737636,0,0.805967031,0,0.577105649,1,0.70489011,0,0.831815446,0
900,0.703251325,0,0.528938528,1,0.803599613,0,0.862662338,1,0.553102697,1
902,0.914066108,0,0.667504123,0,0.847319945,0,0.708621777,0,0.551758221,0
903,0.861534146,1,0.579345666,0,0.673669817,0,0.679166667,1,0.571560305,0
905,0.659963245,1,0.720062258,0,0.574373243,0,0.589285714,0,0.785237671,0
906,0.687954028,0,0.939768565,0,0.968055587,0,0.504761905,1,0.935610048,0
907,0.922198233,0,0.715281752,0,0.845222316,0,0.893691582,0,0.809323197,0
909,0.817244134,0,0.801401375,0,0.941290956,0,0.535501526,0,0.89910927,0
910,0.902149012,0,0.501845324,0,0.605330489,0,0.717349752,1,0.589496578,0
912,0.939814526,1,0.920825527,1,0.902754641,1,0.978571429,1,0.937991934,1
914,0.714852545,0,0.974185656,0,0.83607431,0,0.903571429,1,0.983305252,0
917,0.692186878,1,0.7747956,1,0.903436228,0,0.814285714,1,0.814941537,1
918,0.736368198,1,0.713739062,1,0.712295863,1,0.78452381,0,0.699447721,1
920,0.599444282,1,0.537730464,0,0.780240435,0,0.649627976,1,0.598843697,0
921,0.791961142,1,0.971503396,1,0.996866036,1,0.910714286,0,0.980800008,1
922,0.627738288,0,0.621057226,1,0.908202922,0,0.806247762,1,0.65110636,1
923,0.796013183,0,0.691522901,1,0.504901597,1,0.602644767,1,0.774449126,1
924,0.684904764,0,0.837607346,0,0.917943545,0,0.628279533,0,0.787926548,0
925,0.718987947,0,0.661545559,0,0.604200761,0,0.823214286,0,0.614516761,0
927,0.629540542,1,0.68146826,0,0.651099065,0,0.613571429,1,0.62135805,0
929,0.725885698,1,0.577201558,0,0.734830193,0,0.713095238,1,0.58563927,1
931,0.726010727,0,0.510080126,0,0.538065838,1,0.579761905,1,0.53067259,1
932,0.733857521,1,0.673165708,0,0.562218689,0,0.992857143,0,0.731759215,0
933,0.834670478,0,0.776798002,1,0.834902315,0,0.598813166,0,0.841967158,1
937,0.836870431,0,0.943662496,0,0.944060728,0,0.672619048,0,0.965627109,0
941,0.626277502,1,0.582354906,0,0.814640859,1,0.592857143,1,0.557889846,1
943,0.904598189,0,0.521775583,0,0.62338961,0,0.949751196,0,0.549268271,0
944,0.911692981,0,0.728449884,0,0.80806754,0,0.914510721,0,0.738768834,0
946,0.828327744,1,0.564618942,0,0.545652247,1,0.548809524,0,0.520445836,1
947,0.936105902,0,0.770238413,1,0.509828549,1,0.616931045,0,0.736805139,1
948,0.678520068,0,0.930998518,0,0.962043699,0,0.913838955,0,0.968973755,0
949,0.627962407,1,0.560973549,1,0.811849643,1,0.586904762,1,0.55235142,1
950,0.583109638,1,0.610803139,1,0.606667114,1,0.748809524,1,0.567259282,1
951,0.849210956,1,0.650991069,0,0.579978279,0,0.666666667,0,0.682641038,0
952,0.79844303,0,0.887821088,0,0.946837645,0,0.612857143,0,0.861489343,0
953,0.695041842,0,0.753530796,0,0.513389847,0,0.624917355,0,0.76594146,0
955,0.93270874,0,0.583349096,0,0.572187474,0,0.71728454,0,0.554910497,0
956,0.902791997,1,0.685647674,1,0.57265573,0,0.704761905,1,0.730200073,1
957,0.774320904,1,0.640203273,1,0.625735126,1,0.730357143,1,0.650346855,1
958,0.886604708,0,0.980906343,0,0.989964628,0,0.719642857,0,0.986967232,0
959,0.650702964,1,0.553006873,0,0.768065673,0,0.789047619,1,0.510939894,0
961,0.897321373,1,0.536425394,0,0.8802078,1,0.625,1,0.560993865,0
962,0.964682167,1,0.513817024,0,0.842761677,1,0.664285714,1,0.567985567,0
964,0.758090797,0,0.829658026,1,0.717150303,1,0.764285714,0,0.838654986,1
966,0.964682167,1,0.921365232,1,0.902221321,1,0.936904762,1,0.975482016,1
967,0.844885637,0,0.835189561,1,0.559410525,0,0.700890641,0,0.863991233,1
968,0.627962407,1,0.832627234,1,0.991423851,1,0.710714286,0,0.894472048,1
970,0.828768559,1,0.699771829,1,0.877821207,0,0.547619048,0,0.730672017,1
974,0.839352284,1,0.736361814,1,0.526684976,0,0.603571429,1,0.786478355,1
975,0.63261926,1,0.76009517,0,0.528632337,0,0.838095238,0,0.831264652,0
976,0.611979597,0,0.502056226,1,0.564100784,1,0.532738095,1,0.546397251,1
981,0.663785953,1,0.568793051,1,0.583392822,1,0.666666667,1,0.617634667,1
984,0.954647432,0,0.876957042,0,0.702740296,1,0.949342233,0,0.922337546,0
986,0.718410031,0,0.96468844,1,0.963538816,0,0.863928571,0,0.982996853,1
987,0.598419058,1,0.819057019,0,0.787938917,0,0.703571429,1,0.865612002,0
990,0.654735087,1,0.844413105,1,0.71852665,0,0.877857143,1,0.8790582,1
992,0.694407694,0,0.96784932,0,0.851706666,0,0.923214286,1,0.978290073,0
993,0.872541645,1,0.857302869,0,0.658687745,1,0.971428571,1,0.923481979,0
994,0.978160128,1,0.97903733,1,0.713343207,1,0.671428571,1,0.98158008,1
996,0.872541645,1,0.791025647,0,0.63477092,1,0.853571429,1,0.852321171,0
997,0.92624791,0,0.586368925,0,0.797522438,0,0.915052433,0,0.640503195,0
999,0.903006979,0,0.962377742,0,0.880195673,0,0.532142857,0,0.976043475,0
1005,0.875568404,1,0.634184077,1,0.732529502,0,0.656428571,1,0.617176903,1
1006,0.624617791,1,0.76184456,0,0.773980867,0,0.808333333,1,0.717997306,0
1008,0.821477147,1,0.592837651,0,0.771406515,1,0.679761905,0,0.740886374,0
1011,0.969560059,0,0.82467613,0,0.834245983,0,0.94989824,0,0.871572289,0
1013,0.936421047,0,0.884414959,0,0.735817592,0,0.950574181,0,0.907128133,0
1014,0.955627158,0,0.675132337,1,0.700125425,0,0.75324484,0,0.67910738,1
1016,0.63345549,1,0.99845883,1,0.999951537,1,0.760714286,0,0.99999833,1
1020,0.847723525,0,0.778873431,0,0.641839718,0,0.761204474,0,0.830171997,0
1022,0.548637988,0,0.580121091,1,0.639372453,0,0.64047619,1,0.661066848,1
1023,0.61237693,1,0.502142376,1,0.770300172,0,0.632142857,0,0.526080414,1
1024,0.648552608,1,0.542377404,1,0.648553676,1,0.675,0,0.546831382,1
1025,0.526063199,1,0.737593956,0,0.52704705,0,0.536712235,0,0.743701629,0
1027,0.576802565,1,0.554244378,0,0.601737352,1,0.682619048,1,0.610292055,0
1029,0.82764882,1,0.509029502,0,0.676386068,0,0.735714286,1,0.550504529,0
1032,0.950116074,0,0.736176003,1,0.737945748,0,0.839666064,0,0.663870639,1
1033,0.90929146,0,0.847753256,0,0.739874248,0,0.714375864,0,0.852723993,0
1034,0.931293446,0,0.894623184,0,0.544065039,1,0.933145363,0,0.896130439,0
1035,0.900281,0,0.612570262,0,0.856991431,0,0.621428571,1,0.703823988,0
1038,0.935669026,0,0.731104228,0,0.754477233,0,0.888626722,0,0.772680371,0
1039,0.700684667,0,0.523204096,0,0.590054852,1,0.630952381,1,0.562995755,0
1041,0.57112546,1,0.592868974,0,0.622023931,1,0.73702381,1,0.515322725,1
1043,0.84371927,0,0.984580269,0,0.774757888,0,0.850595238,1,0.989713313,0
1046,0.683871158,0,0.812845593,0,0.722231691,0,0.772619048,1,0.841409236,0
1047,0.846298093,0,0.98195921,0,0.887993316,0,0.870238095,1,0.986302233,0
1048,0.923855021,0,0.785325465,0,0.787309519,0,0.998915772,0,0.849459388,0
1051,0.57112546,1,0.65503177,1,0.622867267,1,0.879761905,1,0.751939554,1
