index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
331,0.629805778,0,0.597325319,1,0.72084537,0,0.511904762,1,0.53726634,1
332,0.806012433,1,0.507994743,0,0.806379126,1,0.735714286,1,0.507599625,1
333,0.828591123,1,0.579183731,0,0.520557809,1,0.707142857,1,0.599698082,0
334,0.823668336,1,0.562894081,1,0.778506548,1,0.560714286,1,0.534169921,1
335,0.882214314,1,0.54096378,1,0.729390512,0,0.8,1,0.542198131,1
336,0.934102297,0,0.907083736,0,1,0,0.90952381,0,0.895640859,0
337,0.648138278,1,0.551348799,0,0.871164114,1,0.519047619,0,0.527525658,0
338,0.763443793,0,0.713338676,1,0.547758522,0,0.691666667,0,0.676879459,1
339,0.892640927,1,0.59873439,0,0.932867613,0,0.971428571,1,0.712900355,0
340,0.885335298,1,0.569086517,0,0.99340384,1,0.75952381,1,0.578262859,0
341,0.687784155,1,0.562586918,1,0.660105643,1,0.691666667,1,0.524154312,0
342,0.867045669,0,0.716468621,0,0.994767154,1,0.55,0,0.697948464,0
343,0.881568893,1,0.521237683,1,0.747943876,1,0.892857143,1,0.550184263,0
344,0.809765844,0,0.571322224,0,0.891613797,0,0.825,0,0.607440549,0
345,0.90456768,0,0.553425351,0,0.996185114,0,0.684735204,0,0.567190261,0
346,0.644446949,0,0.517103606,0,0.999207912,0,0.555952381,0,0.505784344,1
347,0.550292186,0,0.669539261,1,0.92646435,1,0.736904762,0,0.653397485,1
348,0.558684818,0,0.505940155,0,0.820773289,1,0.578571429,0,0.519189522,1
349,0.674938905,0,0.526553304,1,0.952891051,0,0.833314348,0,0.5,1
350,0.912555679,0,0.759511085,0,0.999997919,0,0.90232042,0,0.710534754,0
351,0.69704258,0,0.605135029,1,0.931140017,0,0.643554007,1,0.60131517,1
352,0.828590566,0,0.943301733,0,1,0,0.891666667,0,0.939169482,0
353,0.772844619,0,0.777995346,0,0.990352058,0,0.777380952,0,0.786134618,0
354,0.718232785,0,0.699089226,0,0.974194196,0,0.649404762,0,0.704757688,0
355,0.831490719,1,0.506247017,1,0.994687534,1,0.669761905,0,0.514266101,1
356,0.904255687,1,0.541430288,1,0.794719889,1,0.935714286,1,0.588322655,1
357,0.732601915,1,0.719850687,0,0.939940302,0,0.705952381,1,0.748938902,0
358,0.722896403,1,0.534608568,1,0.932644996,0,0.878571429,1,0.531504844,1
359,0.702221991,1,0.586429027,1,0.867907383,1,0.614285714,1,0.616813516,1
360,0.659716415,0,0.676231707,0,0.99847553,0,0.50297619,1,0.713119621,0
361,0.873702496,0,0.526075981,0,0.904141738,0,0.911904762,0,0.540589462,0
362,0.838544208,0,0.679269616,0,0.907915105,0,0.904761905,0,0.71385838,0
363,0.761594224,0,0.534016659,0,0.978828905,0,0.689285714,0,0.5,1
364,0.945265458,0,0.676129381,0,0.999998682,0,0.964285714,0,0.728299049,0
365,0.639044346,0,0.540272843,0,0.696234037,1,0.639285714,1,0.560856846,0
366,0.695060307,1,0.648779798,0,0.978423681,0,0.729285714,1,0.725596619,0
367,0.698892682,0,0.776188482,0,0.956166989,0,0.861904762,0,0.765902694,0
368,0.983910375,0,0.654074169,0,0.953018968,0,0.910357143,0,0.659907907,0
369,0.802242383,1,0.607592203,0,0.51294547,1,0.65952381,1,0.59946725,0
370,0.729279607,0,0.622301702,0,0.704500883,0,0.52116996,0,0.628899368,0
371,0.783071594,0,0.610001269,0,0.999982104,0,0.813095238,0,0.660567656,0
372,0.669363365,0,0.501768724,0,0.998808697,1,0.673809524,0,0.521910876,1
373,0.749094106,1,0.669068626,1,0.792881814,0,0.935714286,1,0.668480846,1
374,0.800859071,0,0.60183684,0,0.996290372,0,0.733928571,0,0.610694576,0
375,0.898862735,1,0.511864629,1,0.999999398,1,0.864285714,1,0.522534296,0
376,0.863396725,1,0.801507065,1,1,1,0.564404762,0,0.802491278,1
377,0.741034017,1,0.635218761,1,0.641508219,0,0.780952381,1,0.643835587,1
378,0.732791973,0,0.641895077,0,0.982567622,0,0.730357143,0,0.667367518,0
379,0.572084214,0,0.70298501,0,0.996630476,1,0.525595238,1,0.6834038,0
380,0.654324004,0,0.580102706,0,0.999999771,1,0.826190476,0,0.591945665,0
381,0.697791207,1,0.528705698,1,0.997830751,1,0.908333333,0,0.524815212,0
382,0.879562903,1,0.749302867,1,0.940234828,0,0.698809524,1,0.706904718,1
383,0.637265323,0,0.530395231,0,0.706212873,1,0.599725275,0,0.5,1
384,0.706020189,1,0.687849716,0,0.998094179,0,0.929761905,1,0.738919402,0
385,0.81914682,0,0.54653472,0,0.548148133,1,0.763690476,0,0.533837264,0
386,0.719754344,1,0.642668811,0,0.996946122,1,0.7,1,0.65057454,0
387,0.959390849,0,0.922909164,0,1,0,0.84452381,0,0.913609101,0
388,0.770251814,0,0.605921797,0,0.662198142,0,0.8605573,0,0.608807729,0
389,0.983910375,0,0.530162735,0,0.994696107,0,0.876190476,0,0.567048315,0
390,0.556099823,0,0.635051166,0,0.812847331,0,0.529761905,0,0.629783033,0
391,0.557898598,0,0.668513867,0,0.960212156,0,0.596922184,0,0.641224912,0
392,0.887200189,1,0.57513761,1,0.955042812,1,0.804761905,1,0.569688608,1
393,0.866760667,1,0.730422176,1,0.999895136,1,0.9,1,0.697187955,1
394,0.945265458,0,0.716581554,0,0.999807005,0,0.93015873,0,0.760896208,0
395,0.795280648,1,0.800035002,1,0.999999885,1,0.799404762,1,0.796926066,1
396,0.831937222,1,0.724289759,1,0.999409567,1,0.819642857,1,0.753363525,1
397,0.65140636,0,0.581997501,0,0.934635339,0,0.798707898,0,0.588716965,0
398,0.908734621,1,0.849586276,1,0.999999771,1,0.966666667,1,0.795089391,1
399,0.970198033,0,0.723941644,0,0.999787726,0,0.866666667,0,0.748023931,0
400,0.62811407,0,0.913857877,0,0.999999999,0,0.914285714,0,0.904745599,0
401,0.874127788,0,0.593747576,0,0.960621123,0,0.861904762,0,0.627283098,0
402,0.871479696,1,0.667890218,1,0.979079658,0,0.581904762,0,0.685437509,1
403,0.67612217,1,0.617100352,0,0.682468845,1,0.846428571,1,0.52188978,0
404,0.698530705,1,0.549918512,1,0.905721079,1,0.820238095,0,0.575885117,1
405,0.76937389,1,0.603025111,1,0.848465007,1,0.542857143,0,0.588922394,1
406,0.806582089,0,0.936604287,0,1,0,0.703571429,0,0.93888063,0
407,0.880592985,1,0.566994101,0,0.998757425,1,0.840952381,1,0.520945065,0
408,0.587379374,0,0.649985128,0,0.999955914,0,0.55047619,1,0.671881182,0
409,0.713905179,1,0.704745068,0,0.579825742,0,0.822619048,1,0.748197473,0
410,0.659436604,0,0.560197629,1,0.936149398,0,0.663580586,0,0.565659691,1
411,0.602076491,0,0.500569483,1,0.782036785,1,0.732142857,0,0.509880433,1
412,0.656449032,0,0.511090075,1,0.994346799,1,0.670714286,0,0.509291276,1
413,0.711532453,1,0.582705813,1,0.986478036,0,0.615238095,1,0.604266373,1
414,0.878552006,0,0.503044591,0,0.996558373,0,0.812104919,0,0.540990678,0
415,0.900107025,1,0.776734966,1,0.999159617,1,0.885714286,1,0.71404504,1
416,0.704581642,1,0.639447159,1,0.806701414,1,0.760714286,1,0.649386077,1
417,0.5547962,0,0.562126834,0,0.654039093,1,0.610714286,1,0.554131642,0
418,0.802591815,0,0.518346985,1,0.695323653,1,0.579143609,0,0.511243232,1
419,0.855524472,0,0.513120972,0,0.999997938,1,0.945833333,0,0.560677569,0
420,0.554125119,0,0.69764444,1,0.864626831,1,0.942857143,1,0.652942329,1
421,0.704474986,1,0.591869193,0,0.994780133,0,0.985714286,1,0.697317713,0
422,0.926796973,0,0.649532188,0,0.912860848,1,0.905952381,0,0.704717098,0
423,0.771774426,1,0.502649796,0,0.887899911,0,0.7375,0,0.557120927,1
424,0.595484833,0,0.56573887,1,0.999999851,1,0.542857143,1,0.544551921,1
425,0.82166127,1,0.531156566,0,0.73287421,1,0.779166667,1,0.518073431,0
426,0.890801731,1,0.608537538,1,0.960725828,1,0.942857143,1,0.650459204,1
427,0.809872224,0,0.892928972,0,0.999997466,0,0.775,0,0.894966814,0
428,0.889356379,0,0.703520509,0,0.99999984,0,0.715319205,0,0.724850927,0
429,0.716095015,0,0.614621321,0,0.671451242,0,0.614939467,0,0.616826848,0
430,0.709440457,1,0.518232645,0,0.99999999,1,0.677380952,0,0.538660856,0
431,0.695830853,1,0.564668857,1,0.98605028,1,0.761904762,1,0.551746214,1
432,0.706668929,1,0.599630454,1,0.99534337,0,0.804761905,1,0.566960501,1
433,0.657629107,0,0.516413058,0,0.995546808,0,0.717334495,0,0.5808876,0
434,0.65695185,0,0.564289464,0,0.997516385,0,0.731547619,0,0.617827881,0
435,0.581624609,0,0.766580795,0,0.999977747,0,0.807142857,0,0.775624516,0
436,0.812489625,0,0.520589249,1,0.922553159,0,0.83581304,0,0.515627452,1
437,0.678108565,0,0.595581031,0,0.753105327,1,0.693350755,0,0.648310702,0
438,0.502559887,1,0.558132743,1,0.892469761,0,0.792546584,1,0.543275397,1
439,0.603160727,0,0.581223758,1,0.912879546,1,0.81360608,0,0.575915803,1
440,0.848687875,1,0.54422495,0,0.956100822,1,0.541666667,0,0.548149962,0
441,0.984339969,0,0.703856582,0,0.999559463,0,0.9140625,0,0.759136135,0
442,0.679907227,0,0.548780969,0,0.609513268,1,0.791666667,0,0.538247749,0
443,0.922570845,0,0.522135833,1,0.877258972,1,0.94984127,0,0.510903899,1
444,0.67959277,0,0.716428415,0,0.99839011,1,0.601190476,0,0.666531674,0
445,0.830936124,1,0.555058089,1,0.998229023,0,0.776785714,1,0.566514369,1
446,0.779686486,1,0.683471248,1,0.981972528,0,0.619642857,1,0.646075695,1
447,0.691583537,1,0.502956471,1,0.974556395,0,0.764982578,1,0.546600846,0
448,0.835250799,1,0.558568592,1,0.960944243,1,0.647619048,1,0.543907613,1
449,0.751315199,1,0.693734684,1,0.505065455,1,0.727380952,1,0.665676762,1
450,0.932146872,0,0.511819073,0,0.998709535,0,0.768888889,0,0.538171456,0
451,0.760872112,1,0.508856017,0,0.884183965,1,0.844642857,1,0.5,1
452,0.681668101,1,0.621348631,1,0.807305683,0,0.695395081,1,0.602372853,1
453,0.861387904,1,0.762552196,1,0.999910208,1,0.830952381,1,0.786621433,1
454,0.88863416,1,0.569924327,1,0.866842261,1,0.905735931,1,0.571370804,1
455,0.733383679,1,0.551361985,0,0.610365614,1,0.517857143,0,0.588871467,0
456,0.793293938,1,0.685819681,0,0.63793559,1,0.805357143,1,0.696118392,0
457,0.852011846,1,0.690422846,0,0.999999925,0,0.721428571,1,0.729953682,0
458,0.839583945,0,0.74811121,0,0.999993688,0,0.810714286,0,0.776250986,0
459,0.710893649,1,0.537067829,0,0.935189007,0,0.783730159,1,0.538686953,0
460,0.783361572,0,0.517665217,0,0.829839574,0,0.726216641,0,0.547217092,0
461,0.813900737,1,0.558534479,1,0.959034381,0,0.678571429,1,0.572183285,1
462,0.843941157,0,0.713353179,0,0.999769433,0,0.914285714,0,0.771094126,0
463,0.970983321,0,0.512095442,0,0.999986093,1,0.9375,0,0.557834283,1
464,0.92661066,0,0.790395613,0,0.976622354,0,0.842857143,0,0.802214097,0
465,0.90111204,1,0.535740312,1,0.570408581,0,0.861904762,1,0.542510927,1
466,0.812482278,0,0.541188816,0,0.651847228,1,0.747619048,0,0.576307171,0
467,0.73024306,1,0.553810678,0,0.539984323,1,0.726190476,1,0.527894451,0
468,0.574927488,0,0.519695577,1,0.972190797,1,0.502380952,0,0.5,1
469,0.793067467,1,0.616067398,1,0.987277199,1,0.601785714,0,0.630541345,1
470,0.945265458,0,0.889193115,0,0.999995429,0,0.877380952,0,0.895633644,0
471,0.846378513,1,0.537149748,0,0.523425233,0,0.778571429,0,0.527835543,0
472,0.796602586,1,0.55761256,1,0.566369247,1,0.610714286,1,0.51719384,1
473,0.856282353,1,0.758358016,1,0.948354656,0,0.852380952,1,0.723831828,1
474,0.601044327,0,0.547805569,0,0.932158215,1,0.638809524,1,0.563050122,0
475,0.756800329,0,0.53634065,1,0.784734349,1,0.696428571,0,0.534337616,1
476,0.737107559,0,0.504446227,1,0.975698859,0,0.760714286,0,0.555328443,0
477,0.789072663,1,0.518269455,0,0.977583795,0,0.770238095,1,0.5,1
478,0.890652204,1,0.700793053,0,0.989239725,1,0.764285714,1,0.695988786,0
479,0.741810523,0,0.748469138,0,0.963205712,0,0.845610119,0,0.787472131,0
480,0.827704053,1,0.649374321,1,0.999985691,1,0.829761905,1,0.628175192,1
481,0.562844562,0,0.531687023,1,0.569698474,1,0.534404762,0,0.534127604,1
482,0.904469185,0,0.534252405,0,0.761643835,1,0.758312402,0,0.530577699,0
483,0.76571121,0,0.648323865,1,0.903534326,1,0.923809524,1,0.604591092,1
484,0.833820535,1,0.597169239,0,0.982861896,1,0.667857143,0,0.650200781,0
485,0.608199052,0,0.750071198,0,0.999998715,0,0.825,0,0.749032272,0
486,0.734590803,0,0.552647513,0,0.885635097,0,0.520395081,1,0.573022799,0
487,0.889203025,1,0.504159084,0,0.955047076,1,0.95,1,0.567848561,0
488,0.879509748,1,0.826328338,1,0.999999672,1,0.961190476,1,0.786437777,1
489,0.837313218,1,0.66475946,0,0.99994466,1,0.555,1,0.641594352,0
490,0.807759569,0,0.517352002,1,0.883255128,0,0.67518315,0,0.545429388,1
491,0.684310141,1,0.798126486,1,0.999996268,1,0.930357143,1,0.733235607,1
492,0.612233833,0,0.698683004,0,0.985446938,0,0.594047619,1,0.727875895,0
493,0.585409502,0,0.533404156,1,0.553916449,0,0.547619048,0,0.5,1
494,0.649574761,0,0.572004756,0,0.998420874,0,0.685714286,0,0.665683455,0
495,0.783527564,0,0.547938755,0,0.969096098,0,0.769060559,0,0.562186586,0
496,0.656918474,0,0.565668719,0,0.648019295,1,0.829541231,0,0.568613837,0
497,0.983910375,0,0.647608769,0,0.983644499,1,0.914776786,0,0.664887481,0
498,0.837435674,0,0.503542541,1,0.932739407,0,0.63349686,0,0.50752678,1
499,0.870963453,1,0.707834594,1,0.94189151,1,0.9,1,0.6481695,1
500,0.7256539,0,0.86548052,1,0.99999488,0,0.9,0,0.830656599,1
501,0.805490937,0,0.583176983,0,0.938622209,0,0.514259013,0,0.606318312,0
502,0.855981057,1,0.566179776,1,0.65334464,1,0.638095238,1,0.523557922,1
503,0.688599422,1,0.561076574,0,0.996568116,1,0.671428571,0,0.575001162,0
504,0.842748844,1,0.649258434,1,0.75236079,1,0.578571429,0,0.645768546,1
505,0.903620465,1,0.665875356,1,0.740684546,1,0.783333333,1,0.697113403,1
506,0.859435692,0,0.599924792,0,0.999077224,1,0.819047619,0,0.609850051,0
507,0.818745303,0,0.602116596,0,0.770786066,1,0.8,0,0.627067561,0
508,0.887750295,0,0.57775597,0,0.987454267,0,0.777874564,0,0.596767304,0
509,0.81507927,1,0.611552173,0,0.937250565,0,0.625,1,0.618120447,0
510,0.902623995,1,0.549606711,0,0.532021868,1,0.95,1,0.522061381,0
511,0.51188766,0,0.654942949,0,0.9977271,0,0.921428571,1,0.69366662,0
512,0.801414289,1,0.513743191,1,0.841274726,1,0.685714286,1,0.50631777,1
513,0.801417087,1,0.606305839,0,0.597116018,1,0.771428571,1,0.575864572,0
514,0.585231144,0,0.639106812,0,0.52287343,0,0.540674603,0,0.632123373,0
515,0.921355871,1,0.618421841,1,0.998048812,1,0.978571429,1,0.576510192,1
516,0.800627633,0,0.696985754,0,0.993538999,0,0.533928571,0,0.748723406,0
517,0.599749629,0,0.725847623,1,0.999998645,1,0.694285714,0,0.697485674,1
518,0.62413841,0,0.550139447,1,0.803795746,1,0.667857143,1,0.541131846,1
519,0.574839411,0,0.534782289,0,0.99123072,0,0.743167702,0,0.597383044,0
520,0.983910375,0,0.543295694,0,0.62854946,0,0.874761905,0,0.599449724,0
521,0.599610597,0,0.536777415,0,0.801689232,1,0.542857143,1,0.549497225,0
522,0.840554614,0,0.599267696,0,0.971511348,0,0.633987086,0,0.563508474,0
523,0.628384821,0,0.545992973,1,0.996298189,0,0.727597403,0,0.5,1
524,0.774069953,0,0.529499296,0,0.728315219,0,0.566146354,0,0.539814569,0
525,0.884858493,0,0.690799706,0,0.969555887,0,0.940752284,0,0.715947893,0
526,0.680792851,0,0.52293005,0,0.983114228,0,0.707142857,1,0.596846317,0
527,0.640867874,0,0.669800731,0,0.99952419,0,0.835714286,0,0.713967007,0
528,0.928988577,0,0.649222512,1,0.999998881,1,0.967857143,0,0.604742299,1
529,0.874359134,0,0.698706044,0,0.999999417,1,0.753571429,0,0.648551555,0
530,0.836554142,1,0.678514941,0,0.657039663,0,0.73452381,1,0.760315478,0
531,0.827706577,1,0.511527347,1,0.810793533,1,0.732142857,1,0.518509566,1
532,0.701306129,1,0.630425136,0,0.957269077,1,0.953571429,1,0.613542385,0
533,0.578469597,0,0.580250635,0,0.977213281,1,0.566071429,0,0.5504285,0
534,0.79644999,1,0.519781917,0,0.885258331,1,0.523741497,0,0.52163977,0
535,0.857548412,0,0.707961003,0,0.999998133,0,0.642857143,0,0.720002626,0
536,0.647908513,0,0.740831451,1,0.916133339,0,0.878571429,0,0.726582856,1
537,0.825754029,0,0.587591847,0,0.981722034,0,0.767857143,0,0.605112852,0
538,0.707225851,1,0.70621881,1,0.549806724,0,0.930952381,1,0.659625753,1
539,0.855524472,0,0.509031049,0,0.555094526,0,0.936487086,0,0.54885697,1
540,0.598234408,0,0.526370549,0,0.80890543,1,0.563690476,1,0.579663536,0
541,0.800298611,0,0.504404213,1,0.991011882,0,0.74812989,0,0.505132092,1
542,0.856323206,1,0.664428028,1,0.98895604,0,0.725,0,0.675590297,1
543,0.879282473,1,0.561201652,1,0.952187885,0,0.572619048,1,0.565331362,1
544,0.74879466,0,0.684156826,0,0.899875792,0,0.555952381,0,0.700579594,0
545,0.865773012,1,0.515543338,0,0.950383223,1,0.642857143,1,0.541045197,0
546,0.623808641,0,0.67300237,0,0.824147856,0,0.771428571,0,0.715847167,0
547,0.861554684,0,0.51214885,1,0.985333564,1,0.697619048,0,0.535779845,1
548,0.818941752,1,0.591315322,1,0.875081538,1,0.748333333,1,0.589450386,1
549,0.770610035,1,0.642939188,0,0.996012577,1,0.508333333,0,0.649906316,0
550,0.945265458,0,0.870904576,0,0.999999825,0,0.900833333,0,0.885977526,0
551,0.537903637,0,0.701943951,0,0.892523789,0,0.558333333,1,0.715131691,0
552,0.983910375,0,0.608628253,0,0.785744462,0,0.942857143,0,0.61311878,0
553,0.883905179,1,0.608929449,1,0.932080421,1,0.627380952,1,0.602339468,1
554,0.688876406,1,0.56139729,1,0.678818863,1,0.671428571,1,0.520489823,1
555,0.805657946,0,0.768734855,0,0.966635153,0,0.958333333,0,0.785570275,0
556,0.82586624,1,0.690775291,1,0.999991084,1,0.795238095,1,0.718669453,1
557,0.787541385,0,0.69462939,0,0.988315717,0,0.570238095,0,0.746148674,0
558,0.738490729,1,0.559198609,1,0.960224326,1,0.75952381,1,0.546031239,1
559,0.509192309,0,0.755514326,1,0.999980074,1,0.776190476,1,0.791424319,1
560,0.918879888,1,0.90663206,1,1,1,0.953571429,1,0.860110515,1
561,0.767572671,1,0.732361578,1,0.999998887,1,0.864285714,1,0.763086142,1
562,0.857831799,1,0.635999674,0,0.842881872,0,0.520238095,1,0.634143808,0
563,0.813789322,1,0.538191471,0,0.925949816,1,0.776428571,1,0.553399398,0
564,0.85792599,0,0.581643816,0,0.987952188,1,0.742857143,0,0.632777131,0
565,0.570458227,1,0.555424178,1,0.88205958,0,0.725,1,0.507794882,1
566,0.678614746,0,0.665670984,0,0.999048651,0,0.826190476,0,0.692678621,0
567,0.908603572,0,0.514577646,0,0.933285867,1,0.848809524,0,0.563585487,0
568,0.639299343,0,0.630458811,1,0.79788478,0,0.706388889,0,0.598267626,1
569,0.799788273,0,0.520752796,0,0.864156692,1,0.815674603,0,0.538629027,0
570,0.562654495,0,0.695733032,0,0.544486526,0,0.578095238,0,0.716673686,0
571,0.533982316,0,0.576279824,0,0.992656172,1,0.745833333,1,0.563571639,0
572,0.945265458,0,0.783279994,0,0.999920178,0,0.969047619,0,0.814227831,0
573,0.696340865,0,0.563606094,0,0.787128375,1,0.621428571,0,0.580141494,0
574,0.804426852,0,0.688517878,0,0.999994754,0,0.531071429,0,0.736418725,0
575,0.556665115,0,0.656958375,0,0.875329815,0,0.56547619,0,0.679191245,0
576,0.826448243,1,0.627705165,0,0.701854252,1,0.732142857,1,0.604453816,0
577,0.904137894,1,0.680609912,1,0.785133853,0,0.928571429,1,0.675039842,1
578,0.79623601,0,0.702662873,1,0.583022722,0,0.5,0,0.667632446,1
579,0.7920962,0,0.509363878,0,0.99923248,0,0.500310559,0,0.544294349,0
580,0.813219474,0,0.553355769,0,0.815628091,1,0.721428571,0,0.565255677,0
581,0.782720035,0,0.734923449,0,0.951054177,0,0.555952381,0,0.716343581,0
582,0.968377935,0,0.929738456,0,1,0,0.938571429,0,0.931138457,0
583,0.926246936,0,0.536207787,0,0.99999734,1,0.869642857,0,0.548563027,0
584,0.793068248,0,0.611344755,0,0.970277785,0,0.711381536,0,0.641466256,0
585,0.670047789,0,0.85002445,1,0.999930896,0,0.860714286,0,0.826748457,1
586,0.810790736,0,0.81403742,1,0.999952836,0,0.855952381,0,0.780083019,1
587,0.839881873,1,0.627524905,1,0.944680731,0,0.657142857,1,0.638685297,1
588,0.835450717,0,0.582477964,0,0.936272197,0,0.941895664,0,0.597668865,0
589,0.644903991,0,0.531169695,0,0.550328345,0,0.727380952,1,0.537268936,0
590,0.87056716,0,0.721455856,0,0.999989436,0,0.691071429,0,0.712133672,0
591,0.896373283,0,0.579102278,0,0.724283927,0,0.861687243,0,0.561151715,0
592,0.773069587,1,0.577276109,0,0.938978454,0,0.647823129,1,0.576315347,0
593,0.837836991,0,0.573251673,0,0.999957617,0,0.547414966,0,0.660395037,0
594,0.905002639,0,0.515167936,0,0.987079195,1,0.942857143,0,0.533312494,0
595,0.750251672,0,0.824162133,1,0.859930928,1,0.860714286,0,0.814415032,1
596,0.829010764,1,0.626587606,1,0.647532892,1,0.814285714,1,0.637472872,1
597,0.833967614,0,0.525776063,1,0.870374648,0,0.87484127,0,0.508879181,1
598,0.838475351,0,0.730786679,0,0.988317626,0,0.896428571,0,0.753978999,0
599,0.705415772,1,0.532626319,0,0.97676167,0,0.842857143,1,0.558928756,0
600,0.825914896,0,0.5488778,0,0.798270388,1,0.864453656,0,0.546760739,0
601,0.915976633,1,0.624455649,1,0.989957103,0,0.830952381,0,0.621258544,1
602,0.723771487,1,0.572684438,1,0.625627143,1,0.570833333,1,0.582125842,1
603,0.846328311,0,0.567420725,1,0.994773047,0,0.519120879,0,0.564186589,1
604,0.890759916,1,0.649897513,0,0.997819808,0,0.982142857,1,0.740812784,0
605,0.80631878,0,0.650531261,0,0.992649373,1,0.582142857,1,0.626054541,0
606,0.618025153,0,0.513787991,1,0.975703218,0,0.621651786,1,0.525406226,0
607,0.821968151,0,0.666493478,0,0.999731554,0,0.752223967,0,0.700418352,0
608,0.616981618,0,0.64332979,0,0.994709674,0,0.630952381,1,0.663365717,0
609,0.833262003,1,0.59792799,1,0.999999999,1,0.567857143,0,0.589811404,1
610,0.668917934,0,0.790879687,1,0.999999976,1,0.803571429,1,0.802865104,1
611,0.723378609,1,0.662262341,1,0.752710727,0,0.780952381,1,0.616351002,1
612,0.863688447,1,0.636690858,1,0.942981791,0,0.791071429,1,0.607945528,1
613,0.644231721,0,0.515322879,0,0.858729564,0,0.7,0,0.5,1
614,0.840781025,0,0.610965878,0,0.813706584,1,0.917857143,0,0.601633495,0
615,0.603855291,0,0.636707823,0,0.995581821,0,0.630952381,1,0.664069727,0
616,0.679772449,0,0.611811025,0,0.727796192,0,0.608074721,0,0.631716424,0
617,0.762900404,1,0.557081674,0,0.530031881,1,0.63452381,1,0.558212969,0
